1/2/2015,46.66
1/5/2015,46.369999
1/6/2015,46.380001
1/7/2015,45.98
1/8/2015,46.75
1/9/2015,47.610001
1/12/2015,47.419998
1/13/2015,46.970001
1/14/2015,45.959999
1/15/2015,46.220001
1/16/2015,45.310001
1/20/2015,46.299999
1/21/2015,45.939999
1/22/2015,46.380001
1/23/2015,47.360001
1/26/2015,47
1/27/2015,42.950001
1/28/2015,42.740002
1/29/2015,40.93
1/30/2015,41.549999
2/2/2015,40.59
2/3/2015,41.630001
2/4/2015,41.939999
2/5/2015,42.220001
2/6/2015,42.68
2/9/2015,42.240002
2/10/2015,42.740002
2/11/2015,42.650002
2/12/2015,42.66
2/13/2015,43.380001
2/17/2015,43.970001
2/18/2015,43.630001
2/19/2015,43.18
2/20/2015,43.509998
2/23/2015,43.700001
2/24/2015,44.150002
2/25/2015,43.950001
2/26/2015,43.990002
2/27/2015,44.130001
3/2/2015,43.669998
3/3/2015,43.560001
3/4/2015,43.009998
3/5/2015,43.07
3/6/2015,43
3/9/2015,42.189999
3/10/2015,42.349998
3/11/2015,42.310001
3/12/2015,41.330002
3/13/2015,40.700001
3/16/2015,41.470001
3/17/2015,41.369999
3/18/2015,41.43
3/19/2015,42.259998
3/20/2015,42.560001
3/23/2015,42.880001
3/24/2015,42.779999
3/25/2015,42.919998
3/26/2015,41.220001
3/27/2015,41.119999
3/30/2015,41.099998
3/31/2015,40.779999
4/1/2015,40.599998
4/2/2015,40.66
4/6/2015,40.34
4/7/2015,41.610001
4/8/2015,41.459999
4/9/2015,41.25
4/10/2015,41.630001
4/13/2015,41.400002
4/14/2015,41.799999
4/15/2015,41.759998
4/16/2015,41.950001
4/17/2015,41.669998
4/20/2015,41.73
4/21/2015,43
4/22/2015,42.669998
4/23/2015,42.889999
4/24/2015,45.66
4/27/2015,47.23
4/28/2015,47.779999
4/29/2015,48.720001
4/30/2015,48.700001
5/1/2015,48.580002
5/4/2015,48.369999
5/5/2015,47.82
5/6/2015,47.57
5/7/2015,46.27
5/8/2015,47.549999
5/11/2015,47.549999
5/12/2015,46.849998
5/13/2015,48.189999
5/14/2015,48.029999
5/15/2015,48.869999
5/18/2015,47.98
5/19/2015,47.560001
5/20/2015,47.389999
5/21/2015,47.279999
5/22/2015,47.299999
5/26/2015,46.830002
5/27/2015,46.82
5/28/2015,47.5
5/29/2015,47.43
6/1/2015,47.060001
6/2/2015,46.93
6/3/2015,47.369999
6/4/2015,46.790001
6/5/2015,46.310001
6/8/2015,46.299999
6/9/2015,45.759998
6/10/2015,45.790001
6/11/2015,46.66
6/12/2015,46.220001
6/15/2015,45.450001
6/16/2015,45.349998
6/17/2015,45.73
6/18/2015,46.220001
6/19/2015,46.790001
6/22/2015,46.330002
6/23/2015,46.130001
6/24/2015,45.669998
6/25/2015,46.029999
6/26/2015,45.650002
6/29/2015,45.040001
6/30/2015,44.709999
7/1/2015,44.459999
7/2/2015,44.48
7/6/2015,43.959999
7/7/2015,44.34
7/8/2015,44.439999
7/9/2015,44.75
7/10/2015,45.009998
7/13/2015,44.98
7/14/2015,45.450001
7/15/2015,45.68
7/16/2015,46.009998
7/17/2015,46.549999
7/20/2015,46.650002
7/21/2015,46.779999
7/22/2015,45.439999
7/23/2015,45.27
7/24/2015,45.91
7/27/2015,45.939999
7/28/2015,45.580002
7/29/2015,45.400002
7/30/2015,46.259998
7/31/2015,47.290001
8/3/2015,46.98
8/4/2015,46.75
8/5/2015,47.98
8/6/2015,47.709999
8/7/2015,46.389999
8/10/2015,46.950001
8/11/2015,46.82
8/12/2015,46.189999
8/13/2015,47.060001
8/14/2015,46.529999
8/17/2015,46.810001
8/18/2015,46.84
8/19/2015,46.779999
8/20/2015,46.07
8/21/2015,45.299999
8/24/2015,40.450001
8/25/2015,42.57
8/26/2015,42.009998
8/27/2015,43.23
8/28/2015,43.400002
8/31/2015,43.560001
9/1/2015,42.169998
9/2/2015,42.360001
9/3/2015,43.41
9/4/2015,42.810001
9/8/2015,43.299999
9/9/2015,44.209999
9/10/2015,43.119999
9/11/2015,43.139999
9/14/2015,43.43
9/15/2015,43.189999
9/16/2015,43.970001
9/17/2015,44.290001
9/18/2015,43.5
9/21/2015,43.619999
9/22/2015,43.380001
9/23/2015,43.93
9/24/2015,43.450001
9/25/2015,44.48
9/28/2015,43.830002
9/29/2015,43.369999
9/30/2015,43.880001
10/1/2015,44.75
10/2/2015,44.27
10/5/2015,45.75
10/6/2015,46.330002
10/7/2015,47.099998
10/8/2015,46.560001
10/9/2015,47.450001
10/12/2015,46.98
10/13/2015,46.560001
10/14/2015,46.650002
10/15/2015,47.009998
10/16/2015,47.02
10/19/2015,47.419998
10/20/2015,47.439999
10/21/2015,47.919998
10/22/2015,47.529999
10/23/2015,52.299999
10/26/2015,52.529999
10/27/2015,53.990002
10/28/2015,53.540001
10/29/2015,53.540001
10/30/2015,53.32
11/2/2015,52.849998
11/3/2015,52.93
11/4/2015,54.18
11/5/2015,54.490002
11/6/2015,54.09
11/9/2015,54.549999
11/10/2015,54.07
11/11/2015,53.700001
11/12/2015,53.48
11/13/2015,53.07
11/16/2015,53.080002
11/17/2015,53.169998
11/18/2015,53
11/19/2015,53.990002
11/20/2015,54.25
11/23/2015,54.25
11/24/2015,53.919998
11/25/2015,54.09
11/27/2015,53.799999
11/30/2015,54.540001
12/1/2015,54.41
12/2/2015,55.32
12/3/2015,55.490002
12/4/2015,54.119999
12/7/2015,55.790001
12/8/2015,55.470001
12/9/2015,55.369999
12/10/2015,55.389999
12/11/2015,54.709999
12/14/2015,54.330002
12/15/2015,55.66
12/16/2015,55.540001
12/17/2015,56.360001
12/18/2015,55.77
12/21/2015,54.880001
12/22/2015,54.990002
12/23/2015,55.700001
12/24/2015,55.860001
12/28/2015,55.349998
12/29/2015,56.290001
12/30/2015,56.470001
12/31/2015,56.040001
1/4/2016,54.32
1/5/2016,54.93
1/6/2016,54.32
1/7/2016,52.700001
1/8/2016,52.369999
1/11/2016,52.509998
1/12/2016,52.759998
1/13/2016,53.799999
1/14/2016,52
1/15/2016,51.310001
1/19/2016,51.48
1/20/2016,49.98
1/21/2016,51
1/22/2016,51.41
1/25/2016,51.939999
1/26/2016,51.790001
1/27/2016,52.009998
1/28/2016,51.860001
1/29/2016,54.73
2/1/2016,54.880001
2/2/2016,54.169998
2/3/2016,53.25
2/4/2016,52.099998
2/5/2016,51.939999
2/8/2016,49.549999
2/9/2016,49.02
2/10/2016,49.889999
2/11/2016,48.68
2/12/2016,50.25
2/16/2016,50.900002
2/17/2016,51.490002
2/18/2016,52.330002
2/19/2016,51.970001
2/22/2016,52.279999
2/23/2016,52.34
2/24/2016,50.689999
2/25/2016,51.73
2/26/2016,52.599998
2/29/2016,51.349998
3/1/2016,50.970001
3/2/2016,52.41
3/3/2016,52.970001
3/4/2016,52.400002
3/7/2016,51.560001
3/8/2016,50.799999
3/9/2016,51.889999
3/10/2016,52.93
3/11/2016,53
3/14/2016,52.709999
3/15/2016,52.75
3/16/2016,53.450001
3/17/2016,54.209999
3/18/2016,54.919998
3/21/2016,53.25
3/22/2016,53.610001
3/23/2016,54.110001
3/24/2016,53.84
3/28/2016,54.209999
3/29/2016,53.66
3/30/2016,54.93
3/31/2016,54.950001
4/1/2016,55.049999
4/4/2016,55.43
4/5/2016,55.189999
4/6/2016,54.360001
4/7/2016,54.869999
4/8/2016,54.669998
4/11/2016,54.490002
4/12/2016,54.369999
4/13/2016,55.119999
4/14/2016,55.220001
4/15/2016,55.299999
4/18/2016,55.490002
4/19/2016,56.630001
4/20/2016,56.290001
4/21/2016,55.799999
4/22/2016,51.91
4/25/2016,51.779999
4/26/2016,52.259998
4/27/2016,51.48
4/28/2016,50.619999
4/29/2016,49.349998
5/2/2016,50
5/3/2016,50.34
5/4/2016,49.84
5/5/2016,49.869999
5/6/2016,49.919998
5/9/2016,50.490002
5/10/2016,50.330002
5/11/2016,51.130001
5/12/2016,51.200001
5/13/2016,51.439999
5/16/2016,50.799999
5/17/2016,51.720001
5/18/2016,50.48
5/19/2016,50.470001
5/20/2016,50.48
5/23/2016,50.599998
5/24/2016,50.700001
5/25/2016,51.919998
5/26/2016,51.93
5/27/2016,51.919998
5/31/2016,52.259998
6/1/2016,52.439999
6/2/2016,52.639999
6/3/2016,52.380001
6/6/2016,51.990002
6/7/2016,52.240002
6/8/2016,52.02
6/9/2016,52
6/10/2016,51.049999
6/13/2016,49.580002
6/14/2016,49.900002
6/15/2016,49.779999
6/16/2016,49.52
6/17/2016,50.41
6/20/2016,50.639999
6/21/2016,50.200001
6/22/2016,51.080002
6/23/2016,51.279999
6/24/2016,49.810001
6/27/2016,49.099998
6/28/2016,48.919998
6/29/2016,49.91
6/30/2016,50.720001
7/1/2016,51.130001
7/5/2016,50.830002
7/6/2016,50.779999
7/7/2016,51.419998
7/8/2016,51.73
7/11/2016,52.5
7/12/2016,52.939999
7/13/2016,53.560001
7/14/2016,53.84
7/15/2016,53.950001
7/18/2016,53.700001
7/19/2016,53.709999
7/20/2016,56.150002
7/21/2016,55.98
7/22/2016,56.080002
7/25/2016,56.470001
7/26/2016,56.52
7/27/2016,56.610001
7/28/2016,56
7/29/2016,56.259998
8/1/2016,56.599998
8/2/2016,56.849998
8/3/2016,56.68
8/4/2016,56.799999
8/5/2016,57.650002
8/8/2016,58.060001
8/9/2016,58.169998
8/10/2016,58.16
8/11/2016,58.029999
8/12/2016,58.029999
8/15/2016,58.009998
8/16/2016,57.610001
8/17/2016,57.540001
8/18/2016,57.419998
8/19/2016,57.43
8/22/2016,57.599998
8/23/2016,57.900002
8/24/2016,57.799999
8/25/2016,57.880001
8/26/2016,58.279999
8/29/2016,58.18
8/30/2016,57.98
8/31/2016,57.650002
9/1/2016,57.009998
9/2/2016,57.669998
9/6/2016,57.779999
9/7/2016,57.470001
9/8/2016,57.630001
9/9/2016,56.790001
9/12/2016,56
9/13/2016,56.5
9/14/2016,56.389999
9/15/2016,56.150002
9/16/2016,57.630001
9/19/2016,57.27
9/20/2016,57.349998
9/21/2016,57.509998
9/22/2016,57.919998
9/23/2016,57.869999
9/26/2016,57.080002
9/27/2016,56.93
9/28/2016,57.880001
9/29/2016,57.810001
9/30/2016,57.57
10/3/2016,57.41
10/4/2016,57.27
10/5/2016,57.290001
10/6/2016,57.740002
10/7/2016,57.849998
10/10/2016,57.91
10/11/2016,57.889999
10/12/2016,57.110001
10/13/2016,56.700001
10/14/2016,57.119999
10/17/2016,57.360001
10/18/2016,57.529999
10/19/2016,57.470001
10/20/2016,57.5
10/21/2016,60.279999
10/24/2016,59.939999
10/25/2016,60.849998
10/26/2016,60.810001
10/27/2016,60.610001
10/28/2016,60.009998
10/31/2016,60.16
11/1/2016,59.970001
11/2/2016,59.82
11/3/2016,59.529999
11/4/2016,58.650002
11/7/2016,59.779999
11/8/2016,60.549999
11/9/2016,60
11/10/2016,60.48
11/11/2016,58.23
11/14/2016,59.02
11/15/2016,58.330002
11/16/2016,58.939999
11/17/2016,60.41
11/18/2016,60.779999
11/21/2016,60.5
11/22/2016,60.98
11/23/2016,61.009998
11/25/2016,60.299999
11/28/2016,60.34
11/29/2016,60.650002
11/30/2016,60.860001
12/1/2016,60.110001
12/2/2016,59.080002
12/5/2016,59.700001
12/6/2016,60.43
12/7/2016,60.009998
12/8/2016,61.299999
12/9/2016,61.18
12/12/2016,61.82
12/13/2016,62.5
12/14/2016,63
12/15/2016,62.700001
12/16/2016,62.950001
12/19/2016,62.560001
12/20/2016,63.689999
12/21/2016,63.43
12/22/2016,63.84
12/23/2016,63.450001
12/27/2016,63.209999
12/28/2016,63.400002
12/29/2016,62.860001
12/30/2016,62.959999
1/3/2017,62.790001
1/4/2017,62.48
1/5/2017,62.189999
1/6/2017,62.299999
1/9/2017,62.759998
1/10/2017,62.73
1/11/2017,62.610001
1/12/2017,63.060001
1/13/2017,62.619999
1/17/2017,62.68
1/18/2017,62.669998
1/19/2017,62.240002
1/20/2017,62.669998
1/23/2017,62.700001
1/24/2017,63.200001
1/25/2017,63.950001
1/26/2017,64.120003
1/27/2017,65.389999
1/30/2017,65.690002
1/31/2017,64.860001
2/1/2017,64.360001
2/2/2017,63.25
2/3/2017,63.5
2/6/2017,63.5
2/7/2017,63.740002
2/8/2017,63.57
2/9/2017,63.52
2/10/2017,64.25
2/13/2017,64.239998
2/14/2017,64.410004
2/15/2017,64.5
2/16/2017,64.739998
2/17/2017,64.470001
2/21/2017,64.610001
2/22/2017,64.330002
2/23/2017,64.419998
2/24/2017,64.529999
2/27/2017,64.540001
2/28/2017,64.080002
3/1/2017,64.129997
3/2/2017,64.690002
3/3/2017,63.990002
3/6/2017,63.970001
3/7/2017,64.190002
3/8/2017,64.260002
3/9/2017,65.190002
3/10/2017,65.110001
3/13/2017,65.010002
3/14/2017,64.529999
3/15/2017,64.550003
3/16/2017,64.75
3/17/2017,64.910004
3/20/2017,64.910004
3/21/2017,65.190002
3/22/2017,64.120003
3/23/2017,64.940002
3/24/2017,65.360001
3/27/2017,64.629997
3/28/2017,64.959999
3/29/2017,65.120003
3/30/2017,65.419998
3/31/2017,65.650002
4/3/2017,65.809998
4/4/2017,65.389999
4/5/2017,66.300003
4/6/2017,65.599998
4/7/2017,65.849998
4/10/2017,65.610001
4/11/2017,65.599998
4/12/2017,65.419998
4/13/2017,65.290001
4/17/2017,65.040001
4/18/2017,65.330002
4/19/2017,65.650002
4/20/2017,65.459999
4/21/2017,65.669998
4/24/2017,67.480003
4/25/2017,67.900002
4/26/2017,68.080002
4/27/2017,68.150002
4/28/2017,68.910004
5/1/2017,68.68
5/2/2017,69.709999
5/3/2017,69.379997
5/4/2017,69.029999
5/5/2017,68.900002
5/8/2017,68.970001
5/9/2017,68.860001
5/10/2017,68.989998
5/11/2017,68.360001
5/12/2017,68.610001
5/15/2017,68.139999
5/16/2017,68.230003
5/17/2017,68.889999
5/18/2017,67.400002
5/19/2017,67.5
5/22/2017,67.889999
5/23/2017,68.720001
5/24/2017,68.870003
5/25/2017,68.970001
5/26/2017,69.800003
5/30/2017,69.790001
5/31/2017,70.529999
6/1/2017,70.239998
6/2/2017,70.440002
6/5/2017,71.970001
6/6/2017,72.300003
6/7/2017,72.639999
6/8/2017,72.510002
6/9/2017,72.040001
6/12/2017,69.25
6/13/2017,70.019997
6/14/2017,70.910004
6/15/2017,69.269997
6/16/2017,69.730003
6/19/2017,70.5
6/20/2017,70.82
6/21/2017,70.209999
6/22/2017,70.540001
6/23/2017,70.089996
6/26/2017,71.400002
6/27/2017,70.110001
6/28/2017,69.209999
6/29/2017,69.379997
6/30/2017,68.779999
7/3/2017,69.330002
7/5/2017,68.260002
7/6/2017,68.269997
7/7/2017,68.699997
7/10/2017,69.459999
7/11/2017,70
7/12/2017,70.690002
7/13/2017,71.5
7/14/2017,72.239998
7/17/2017,72.800003
7/18/2017,73.089996
7/19/2017,73.5
7/20/2017,74.18
7/21/2017,73.449997
7/24/2017,73.529999
7/25/2017,73.800003
7/26/2017,74.339996
7/27/2017,73.760002
7/28/2017,72.669998
7/31/2017,73.300003
8/1/2017,73.099998
8/2/2017,72.550003
8/3/2017,72.190002
8/4/2017,72.400002
8/7/2017,72.800003
8/8/2017,72.089996
8/9/2017,72.25
8/10/2017,71.900002
8/11/2017,71.610001
8/14/2017,73.059998
8/15/2017,73.589996
8/16/2017,73.339996
8/17/2017,73.580002
8/18/2017,72.269997
8/21/2017,72.470001
8/22/2017,72.349998
8/23/2017,72.959999
8/24/2017,72.739998
8/25/2017,72.860001
8/28/2017,73.059998
8/29/2017,72.25
8/30/2017,73.010002
8/31/2017,74.029999
9/1/2017,74.709999
9/5/2017,73.339996
9/6/2017,73.739998
9/7/2017,73.68
9/8/2017,74.330002
9/11/2017,74.309998
9/12/2017,74.760002
9/13/2017,74.93
9/14/2017,75
9/15/2017,74.830002
9/18/2017,75.230003
9/19/2017,75.209999
9/20/2017,75.349998
9/21/2017,75.110001
9/22/2017,73.989998
9/25/2017,74.089996
9/26/2017,73.669998
9/27/2017,73.550003
9/28/2017,73.540001
9/29/2017,73.940002
10/2/2017,74.709999
10/3/2017,74.669998
10/4/2017,74.089996
10/5/2017,75.220001
10/6/2017,75.669998
10/9/2017,75.970001
10/10/2017,76.330002
10/11/2017,76.360001
10/12/2017,76.489998
10/13/2017,77.589996
10/16/2017,77.419998
10/17/2017,77.470001
10/18/2017,77.669998
10/19/2017,77.57
10/20/2017,78.32
10/23/2017,78.989998
10/24/2017,78.900002
10/25/2017,78.580002
10/26/2017,79.199997
10/27/2017,84.370003
10/30/2017,83.699997
10/31/2017,84.360001
11/1/2017,83.68
11/2/2017,83.349998
11/3/2017,84.080002
11/6/2017,84.199997
11/7/2017,84.769997
11/8/2017,84.139999
11/9/2017,84.110001
11/10/2017,83.790001
11/13/2017,83.660004
11/14/2017,83.5
11/15/2017,83.470001
11/16/2017,83.099998
11/17/2017,83.120003
11/20/2017,82.400002
11/21/2017,82.739998
11/22/2017,83.830002
11/24/2017,83.010002
11/27/2017,83.309998
11/28/2017,84.07
11/29/2017,84.709999
11/30/2017,83.510002
12/1/2017,83.599998
12/4/2017,84.419998
12/5/2017,81.339996
12/6/2017,81.550003
12/7/2017,82.540001
12/8/2017,83.629997
12/11/2017,84.290001
12/12/2017,85.309998
12/13/2017,85.739998
12/14/2017,85.43
12/15/2017,85.260002
12/18/2017,87.120003
12/19/2017,86.349998
12/20/2017,86.199997
12/21/2017,86.050003
12/22/2017,85.400002
12/26/2017,85.309998
12/27/2017,85.650002
12/28/2017,85.900002
12/29/2017,85.629997
1/2/2018,86.129997
1/3/2018,86.059998
1/4/2018,86.589996
1/5/2018,87.660004
1/8/2018,88.199997
1/9/2018,88.650002
1/10/2018,87.860001
1/11/2018,88.129997
1/12/2018,88.669998
1/16/2018,90.099998
1/17/2018,89.080002
1/18/2018,89.800003
1/19/2018,90.139999
1/22/2018,90
1/23/2018,91.900002
1/24/2018,92.550003
1/25/2018,92.470001
1/26/2018,93.120003
1/29/2018,95.139999
1/30/2018,93.300003
1/31/2018,93.75
2/1/2018,94.790001
2/2/2018,93.639999
2/5/2018,90.559998
2/6/2018,86.889999
2/7/2018,90.489998
2/8/2018,89.709999
2/9/2018,86.300003
2/12/2018,88.739998
2/13/2018,88.93
2/14/2018,88.510002
2/15/2018,91.209999
2/16/2018,92.449997
2/20/2018,91.480003
2/21/2018,92.980003
2/22/2018,92.050003
2/23/2018,93.599998
2/26/2018,94.400002
2/27/2018,95.739998
2/28/2018,94.839996
3/1/2018,93.989998
3/2/2018,91.580002
3/5/2018,92.339996
3/6/2018,94.339996
3/7/2018,93.160004
3/8/2018,94.269997
3/9/2018,95.290001
3/12/2018,96.5
3/13/2018,97
3/14/2018,95.120003
3/15/2018,93.529999
3/16/2018,94.68
3/19/2018,93.739998
3/20/2018,93.050003
3/21/2018,92.93
3/22/2018,91.269997
3/23/2018,89.5
3/26/2018,90.610001
3/27/2018,94.940002
3/28/2018,89.82
3/29/2018,90.18
4/2/2018,90.470001
4/3/2018,89.580002
4/4/2018,87.849998
4/5/2018,92.440002
4/6/2018,91.489998
4/9/2018,91.040001
4/10/2018,92.389999
4/11/2018,92.010002
